area,session,object,event,start_bin,stop_bin,center_time_s,acc,auc,n_pcs_used
AIP,MonkeyB_Session02,Object1,Event1,28,33,0.41,0.45899999999999996,0.3825,7
AIP,MonkeyB_Session02,Object1,Event1,29,34,0.43,0.5820000000000001,0.6249999999999999,7
AIP,MonkeyB_Session02,Object1,Event1,30,35,0.45,0.452,0.3516666666666666,7
AIP,MonkeyB_Session02,Object1,Event1,31,36,0.47000000000000003,0.44,0.4050000000000001,7
AIP,MonkeyB_Session02,Object1,Event1,32,37,0.49000000000000005,0.6829999999999998,0.7433333333333334,7
AIP,MonkeyB_Session02,Object1,Event1,33,38,0.51,0.6830000000000002,0.7200000000000002,7
AIP,MonkeyB_Session02,Object1,Event1,34,39,0.53,0.495,0.49666666666666665,7
AIP,MonkeyB_Session02,Object1,Event1,35,40,0.55,0.466,0.4508333333333333,7
AIP,MonkeyB_Session02,Object1,Event1,36,41,0.5700000000000001,0.4160000000000001,0.5158333333333334,7
AIP,MonkeyB_Session02,Object1,Event1,37,42,0.5900000000000001,0.382,0.31,7
AIP,MonkeyB_Session02,Object1,Event1,38,43,0.6100000000000001,0.38099999999999995,0.3016666666666667,7
AIP,MonkeyB_Session02,Object1,Event1,39,44,0.6300000000000001,0.39099999999999996,0.34,7
AIP,MonkeyB_Session02,Object1,Event1,40,45,0.6499999999999999,0.48900000000000005,0.49666666666666665,7
AIP,MonkeyB_Session02,Object1,Event1,41,46,0.6699999999999999,0.48900000000000005,0.5216666666666667,7
AIP,MonkeyB_Session02,Object1,Event1,42,47,0.69,0.5429999999999999,0.5683333333333334,7
AIP,MonkeyB_Session02,Object1,Event1,43,48,0.71,0.7020000000000001,0.7683333333333334,7
AIP,MonkeyB_Session02,Object1,Event1,44,49,0.73,0.518,0.6391666666666667,7
AIP,MonkeyB_Session02,Object1,Event1,45,50,0.75,0.571,0.5966666666666667,7
AIP,MonkeyB_Session02,Object1,Event3,0,5,-0.75,0.637,0.6441666666666666,7
AIP,MonkeyB_Session02,Object1,Event3,1,6,-0.73,0.54,0.6016666666666667,7
AIP,MonkeyB_Session02,Object1,Event3,2,7,-0.7100000000000001,0.468,0.4116666666666666,7
AIP,MonkeyB_Session02,Object1,Event3,3,8,-0.6900000000000001,0.613,0.5266666666666667,7
AIP,MonkeyB_Session02,Object1,Event3,4,9,-0.67,0.622,0.5783333333333333,7
AIP,MonkeyB_Session02,Object1,Event3,5,10,-0.65,0.6669999999999999,0.7016666666666665,7
AIP,MonkeyB_Session02,Object1,Event3,6,11,-0.63,0.7020000000000001,0.72,7
AIP,MonkeyB_Session02,Object1,Event3,7,12,-0.6100000000000001,0.7190000000000001,0.7666666666666666,7
AIP,MonkeyB_Session02,Object1,Event3,8,13,-0.5900000000000001,0.631,0.6341666666666667,7
AIP,MonkeyB_Session02,Object1,Event3,9,14,-0.5700000000000001,0.721,0.7966666666666665,7
AIP,MonkeyB_Session02,Object1,Event3,10,15,-0.55,0.557,0.5758333333333333,7
AIP,MonkeyB_Session02,Object1,Event3,11,16,-0.53,0.498,0.51,7
AIP,MonkeyB_Session02,Object1,Event3,12,17,-0.51,0.4039999999999999,0.3600000000000001,7
AIP,MonkeyB_Session02,Object1,Event3,13,18,-0.49000000000000005,0.474,0.47,7
AIP,MonkeyB_Session02,Object1,Event3,14,19,-0.47000000000000003,0.47200000000000003,0.45166666666666666,7
AIP,MonkeyB_Session02,Object1,Event3,15,20,-0.45,0.562,0.6083333333333334,7
AIP,MonkeyB_Session02,Object1,Event3,16,21,-0.43000000000000005,0.512,0.4958333333333333,7
AIP,MonkeyB_Session02,Object1,Event3,17,22,-0.41000000000000003,0.447,0.46166666666666667,7
AIP,MonkeyB_Session02,Object1,Event3,18,23,-0.39,0.5210000000000001,0.5275,7
AIP,MonkeyB_Session02,Object1,Event3,19,24,-0.37000000000000005,0.40800000000000003,0.4524999999999999,7
AIP,MonkeyB_Session02,Object1,Event3,20,25,-0.35000000000000003,0.45299999999999996,0.43916666666666665,7
AIP,MonkeyB_Session02,Object1,Event3,21,26,-0.33,0.525,0.5108333333333333,7
AIP,MonkeyB_Session02,Object1,Event3,22,27,-0.31000000000000005,0.506,0.54,7
AIP,MonkeyB_Session02,Object1,Event3,23,28,-0.29000000000000004,0.542,0.5191666666666667,7
AIP,MonkeyB_Session02,Object1,Event3,24,29,-0.27,0.30400000000000005,0.275,7
AIP,MonkeyB_Session02,Object1,Event3,25,30,-0.25,0.551,0.5075000000000001,7
AIP,MonkeyB_Session02,Object1,Event3,26,31,-0.22999999999999998,0.554,0.5708333333333333,7
AIP,MonkeyB_Session02,Object1,Event3,27,32,-0.21000000000000008,0.53,0.5925,7
AIP,MonkeyB_Session02,Object1,Event3,28,33,-0.19000000000000006,0.62,0.6083333333333334,7
AIP,MonkeyB_Session02,Object1,Event3,29,34,-0.17000000000000004,0.415,0.3816666666666667,7
AIP,MonkeyB_Session02,Object1,Event3,30,35,-0.15000000000000002,0.63,0.6616666666666667,7
AIP,MonkeyB_Session02,Object1,Event3,31,36,-0.13,0.5660000000000001,0.5566666666666666,7
AIP,MonkeyB_Session02,Object1,Event3,32,37,-0.10999999999999999,0.555,0.5683333333333334,7
AIP,MonkeyB_Session02,Object1,Event3,33,38,-0.09000000000000008,0.557,0.5608333333333334,7
AIP,MonkeyB_Session02,Object1,Event3,34,39,-0.07000000000000006,0.49700000000000005,0.43666666666666665,7
AIP,MonkeyB_Session02,Object1,Event3,35,40,-0.050000000000000044,0.6030000000000001,0.6150000000000001,7
AIP,MonkeyB_Session02,Object1,Event3,36,41,-0.030000000000000027,0.48,0.45666666666666667,7
AIP,MonkeyB_Session02,Object1,Event3,37,42,-0.010000000000000009,0.4750000000000001,0.41833333333333333,7
AIP,MonkeyB_Session02,Object1,Event3,38,43,0.010000000000000009,0.369,0.3816666666666667,7
AIP,MonkeyB_Session02,Object1,Event3,39,44,0.030000000000000027,0.32699999999999996,0.3266666666666667,7
AIP,MonkeyB_Session02,Object1,Event3,40,45,0.04999999999999993,0.425,0.4475,7
AIP,MonkeyB_Session02,Object1,Event3,41,46,0.06999999999999995,0.353,0.26166666666666666,7
AIP,MonkeyB_Session02,Object1,Event3,42,47,0.08999999999999997,0.49099999999999994,0.5483333333333333,7
AIP,MonkeyB_Session02,Object1,Event3,43,48,0.10999999999999999,0.535,0.595,7
AIP,MonkeyB_Session02,Object1,Event3,44,49,0.13,0.46199999999999997,0.4175,7
AIP,MonkeyB_Session02,Object1,Event3,45,50,0.15000000000000002,0.45399999999999996,0.4475,7
AIP,MonkeyB_Session02,Object1,Event3,46,51,0.16999999999999993,0.313,0.26666666666666666,7
AIP,MonkeyB_Session02,Object1,Event3,47,52,0.18999999999999995,0.47400000000000003,0.4574999999999999,7
AIP,MonkeyB_Session02,Object1,Event3,48,53,0.20999999999999996,0.607,0.6433333333333334,7
AIP,MonkeyB_Session02,Object1,Event3,49,54,0.22999999999999998,0.457,0.44916666666666666,7
AIP,MonkeyB_Session02,Object1,Event3,50,55,0.25,0.628,0.7,7
AIP,MonkeyB_Session02,Object1,Event3,51,56,0.27,0.5740000000000001,0.6758333333333334,7
AIP,MonkeyB_Session02,Object1,Event3,52,57,0.29000000000000004,0.584,0.5608333333333334,7
AIP,MonkeyB_Session02,Object1,Event3,53,58,0.31000000000000005,0.518,0.4699999999999999,7
AIP,MonkeyB_Session02,Object1,Event3,54,59,0.33000000000000007,0.6150000000000001,0.7083333333333335,7
AIP,MonkeyB_Session02,Object1,Event3,55,60,0.3500000000000001,0.5880000000000001,0.6883333333333332,7
AIP,MonkeyB_Session02,Object1,Event3,56,61,0.3699999999999999,0.618,0.6891666666666666,7
AIP,MonkeyB_Session02,Object1,Event3,57,62,0.3899999999999999,0.64,0.6516666666666666,7
AIP,MonkeyB_Session02,Object1,Event3,58,63,0.4099999999999999,0.677,0.765,7
AIP,MonkeyB_Session02,Object1,Event3,59,64,0.42999999999999994,0.722,0.7383333333333334,7
AIP,MonkeyB_Session02,Object1,Event3,60,65,0.44999999999999996,0.705,0.76,7
AIP,MonkeyB_Session02,Object1,Event3,61,66,0.47,0.598,0.6733333333333333,7
AIP,MonkeyB_Session02,Object1,Event3,62,67,0.49,0.7010000000000001,0.82,7
AIP,MonkeyB_Session02,Object1,Event3,63,68,0.51,0.7,0.725,7
AIP,MonkeyB_Session02,Object1,Event3,64,69,0.53,0.5760000000000001,0.6333333333333334,7
AIP,MonkeyB_Session02,Object1,Event3,65,70,0.55,0.6609999999999999,0.7691666666666667,7
AIP,MonkeyB_Session02,Object2,Event1,0,5,-0.15000000000000002,0.5210000000000001,0.5433333333333333,7
AIP,MonkeyB_Session02,Object2,Event1,1,6,-0.13,0.45899999999999996,0.48666666666666664,7
AIP,MonkeyB_Session02,Object2,Event1,2,7,-0.11000000000000001,0.59,0.6800000000000002,7
AIP,MonkeyB_Session02,Object2,Event1,3,8,-0.09000000000000001,0.49,0.605,7
AIP,MonkeyB_Session02,Object2,Event1,4,9,-0.07,0.762,0.7958333333333333,7
AIP,MonkeyB_Session02,Object2,Event1,5,10,-0.05000000000000002,0.632,0.6433333333333333,7
AIP,MonkeyB_Session02,Object2,Event1,6,11,-0.03,0.6,0.6525,7
AIP,MonkeyB_Session02,Object2,Event1,7,12,-0.010000000000000009,0.38299999999999995,0.32583333333333336,7
AIP,MonkeyB_Session02,Object2,Event1,8,13,0.009999999999999981,0.4210000000000001,0.3875,7
AIP,MonkeyB_Session02,Object2,Event1,9,14,0.03,0.327,0.26166666666666666,7
AIP,MonkeyB_Session02,Object2,Event1,10,15,0.04999999999999999,0.25299999999999995,0.16166666666666668,7
AIP,MonkeyB_Session02,Object2,Event1,11,16,0.07,0.359,0.28833333333333333,7
AIP,MonkeyB_Session02,Object2,Event1,12,17,0.08999999999999997,0.564,0.5516666666666666,7
AIP,MonkeyB_Session02,Object2,Event1,13,18,0.10999999999999999,0.522,0.49166666666666664,7
AIP,MonkeyB_Session02,Object2,Event1,14,19,0.13,0.5780000000000001,0.5191666666666667,7
AIP,MonkeyB_Session02,Object2,Event1,15,20,0.15000000000000002,0.485,0.435,7
AIP,MonkeyB_Session02,Object2,Event1,16,21,0.16999999999999998,0.313,0.25916666666666666,7
AIP,MonkeyB_Session02,Object2,Event1,17,22,0.19,0.25199999999999995,0.20666666666666667,7
AIP,MonkeyB_Session02,Object2,Event1,18,23,0.21000000000000002,0.26099999999999995,0.19916666666666663,7
AIP,MonkeyB_Session02,Object2,Event1,19,24,0.22999999999999998,0.302,0.28833333333333333,7
AIP,MonkeyB_Session02,Object2,Event1,20,25,0.25,0.49700000000000005,0.5433333333333333,7
AIP,MonkeyB_Session02,Object2,Event1,21,26,0.27,0.6839999999999999,0.7916666666666665,7
AIP,MonkeyB_Session02,Object2,Event1,22,27,0.29,0.546,0.5066666666666667,7
AIP,MonkeyB_Session02,Object2,Event1,23,28,0.31,0.555,0.5283333333333333,7
AIP,MonkeyB_Session02,Object2,Event1,24,29,0.33,0.562,0.5233333333333333,7
AIP,MonkeyB_Session02,Object2,Event1,25,30,0.35000000000000003,0.523,0.49833333333333335,7
AIP,MonkeyB_Session02,Object2,Event1,26,31,0.37000000000000005,0.6869999999999998,0.7108333333333333,7
AIP,MonkeyB_Session02,Object2,Event1,27,32,0.38999999999999996,0.6040000000000001,0.5508333333333334,7
AIP,MonkeyB_Session02,Object2,Event1,28,33,0.41,0.5170000000000001,0.5183333333333333,7
AIP,MonkeyB_Session02,Object2,Event1,29,34,0.43,0.5680000000000001,0.6091666666666667,7
AIP,MonkeyB_Session02,Object2,Event1,30,35,0.45,0.604,0.75,7
AIP,MonkeyB_Session02,Object2,Event1,31,36,0.47000000000000003,0.628,0.5758333333333333,7
AIP,MonkeyB_Session02,Object2,Event1,32,37,0.49000000000000005,0.48,0.415,7
AIP,MonkeyB_Session02,Object2,Event1,33,38,0.51,0.5310000000000001,0.49333333333333335,7
AIP,MonkeyB_Session02,Object2,Event1,34,39,0.53,0.49300000000000005,0.5208333333333334,7
AIP,MonkeyB_Session02,Object2,Event1,35,40,0.55,0.393,0.3383333333333334,7
AIP,MonkeyB_Session02,Object2,Event1,36,41,0.5700000000000001,0.506,0.5100000000000001,7
AIP,MonkeyB_Session02,Object2,Event1,37,42,0.5900000000000001,0.539,0.44166666666666665,7
AIP,MonkeyB_Session02,Object2,Event1,38,43,0.6100000000000001,0.5760000000000001,0.5750000000000001,7
AIP,MonkeyB_Session02,Object2,Event1,39,44,0.6300000000000001,0.35,0.315,7
AIP,MonkeyB_Session02,Object2,Event1,40,45,0.6499999999999999,0.513,0.48666666666666664,7
AIP,MonkeyB_Session02,Object2,Event1,41,46,0.6699999999999999,0.48800000000000004,0.42583333333333334,7
AIP,MonkeyB_Session02,Object2,Event1,42,47,0.69,0.463,0.4750000000000001,7
AIP,MonkeyB_Session02,Object2,Event1,43,48,0.71,0.455,0.4083333333333334,7
AIP,MonkeyB_Session02,Object2,Event1,44,49,0.73,0.47600000000000003,0.41666666666666674,7
AIP,MonkeyB_Session02,Object2,Event1,45,50,0.75,0.3459999999999999,0.3141666666666667,7
AIP,MonkeyB_Session02,Object2,Event3,0,5,-0.75,0.55,0.5741666666666666,7
AIP,MonkeyB_Session02,Object2,Event3,1,6,-0.73,0.547,0.545,7
AIP,MonkeyB_Session02,Object2,Event3,2,7,-0.7100000000000001,0.561,0.5158333333333334,7
AIP,MonkeyB_Session02,Object2,Event3,3,8,-0.6900000000000001,0.389,0.39916666666666667,7
AIP,MonkeyB_Session02,Object2,Event3,4,9,-0.67,0.40299999999999997,0.4041666666666666,7
AIP,MonkeyB_Session02,Object2,Event3,5,10,-0.65,0.49200000000000005,0.44083333333333335,7
AIP,MonkeyB_Session02,Object2,Event3,6,11,-0.63,0.48,0.4083333333333334,7
AIP,MonkeyB_Session02,Object2,Event3,7,12,-0.6100000000000001,0.565,0.6008333333333333,7
AIP,MonkeyB_Session02,Object2,Event3,8,13,-0.5900000000000001,0.5660000000000001,0.6391666666666667,7
AIP,MonkeyB_Session02,Object2,Event3,9,14,-0.5700000000000001,0.489,0.5100000000000001,7
AIP,MonkeyB_Session02,Object2,Event3,10,15,-0.55,0.46099999999999997,0.51,7
AIP,MonkeyB_Session02,Object2,Event3,11,16,-0.53,0.5880000000000001,0.6041666666666667,7
AIP,MonkeyB_Session02,Object2,Event3,12,17,-0.51,0.46099999999999997,0.48,7
AIP,MonkeyB_Session02,Object2,Event3,13,18,-0.49000000000000005,0.423,0.38333333333333336,7
AIP,MonkeyB_Session02,Object2,Event3,14,19,-0.47000000000000003,0.47900000000000004,0.4633333333333334,7
AIP,MonkeyB_Session02,Object2,Event3,15,20,-0.45,0.5539999999999999,0.6433333333333333,7
AIP,MonkeyB_Session02,Object2,Event3,16,21,-0.43000000000000005,0.708,0.8266666666666665,7
AIP,MonkeyB_Session02,Object2,Event3,17,22,-0.41000000000000003,0.7999999999999998,0.9241666666666666,7
AIP,MonkeyB_Session02,Object2,Event3,18,23,-0.39,0.559,0.6133333333333333,7
AIP,MonkeyB_Session02,Object2,Event3,19,24,-0.37000000000000005,0.554,0.5675,7
AIP,MonkeyB_Session02,Object2,Event3,20,25,-0.35000000000000003,0.302,0.2733333333333334,7
AIP,MonkeyB_Session02,Object2,Event3,21,26,-0.33,0.384,0.4058333333333334,7
AIP,MonkeyB_Session02,Object2,Event3,22,27,-0.31000000000000005,0.33399999999999996,0.2358333333333333,7
AIP,MonkeyB_Session02,Object2,Event3,23,28,-0.29000000000000004,0.55,0.555,7
AIP,MonkeyB_Session02,Object2,Event3,24,29,-0.27,0.6859999999999999,0.72,7
AIP,MonkeyB_Session02,Object2,Event3,25,30,-0.25,0.611,0.64,7
AIP,MonkeyB_Session02,Object2,Event3,26,31,-0.22999999999999998,0.462,0.43749999999999994,7
AIP,MonkeyB_Session02,Object2,Event3,27,32,-0.21000000000000008,0.557,0.5741666666666667,7
AIP,MonkeyB_Session02,Object2,Event3,28,33,-0.19000000000000006,0.6030000000000001,0.6649999999999998,7
AIP,MonkeyB_Session02,Object2,Event3,29,34,-0.17000000000000004,0.7090000000000001,0.71,7
AIP,MonkeyB_Session02,Object2,Event3,30,35,-0.15000000000000002,0.5990000000000001,0.6816666666666668,7
AIP,MonkeyB_Session02,Object2,Event3,31,36,-0.13,0.49800000000000005,0.5016666666666667,7
AIP,MonkeyB_Session02,Object2,Event3,32,37,-0.10999999999999999,0.5319999999999999,0.5533333333333333,7
AIP,MonkeyB_Session02,Object2,Event3,33,38,-0.09000000000000008,0.473,0.5050000000000001,7
AIP,MonkeyB_Session02,Object2,Event3,34,39,-0.07000000000000006,0.661,0.6783333333333332,7
AIP,MonkeyB_Session02,Object2,Event3,35,40,-0.050000000000000044,0.6299999999999999,0.6908333333333334,7
AIP,MonkeyB_Session02,Object2,Event3,36,41,-0.030000000000000027,0.7319999999999999,0.7958333333333333,7
AIP,MonkeyB_Session02,Object2,Event3,37,42,-0.010000000000000009,0.6409999999999999,0.6958333333333334,7
AIP,MonkeyB_Session02,Object2,Event3,38,43,0.010000000000000009,0.586,0.6033333333333333,7
AIP,MonkeyB_Session02,Object2,Event3,39,44,0.030000000000000027,0.5930000000000001,0.6375,7
AIP,MonkeyB_Session02,Object2,Event3,40,45,0.04999999999999993,0.503,0.45416666666666666,7
AIP,MonkeyB_Session02,Object2,Event3,41,46,0.06999999999999995,0.627,0.67,7
AIP,MonkeyB_Session02,Object2,Event3,42,47,0.08999999999999997,0.587,0.6216666666666667,7
AIP,MonkeyB_Session02,Object2,Event3,43,48,0.10999999999999999,0.558,0.67,7
AIP,MonkeyB_Session02,Object2,Event3,44,49,0.13,0.591,0.6566666666666667,7
AIP,MonkeyB_Session02,Object2,Event3,45,50,0.15000000000000002,0.5900000000000001,0.605,7
AIP,MonkeyB_Session02,Object2,Event3,46,51,0.16999999999999993,0.401,0.36083333333333334,7
AIP,MonkeyB_Session02,Object2,Event3,47,52,0.18999999999999995,0.27399999999999997,0.2275,7
AIP,MonkeyB_Session02,Object2,Event3,48,53,0.20999999999999996,0.5009999999999999,0.4966666666666667,7
AIP,MonkeyB_Session02,Object2,Event3,49,54,0.22999999999999998,0.534,0.585,7
AIP,MonkeyB_Session02,Object2,Event3,50,55,0.25,0.5820000000000001,0.6916666666666665,7
AIP,MonkeyB_Session02,Object2,Event3,51,56,0.27,0.546,0.6316666666666666,7
AIP,MonkeyB_Session02,Object2,Event3,52,57,0.29000000000000004,0.602,0.675,7
AIP,MonkeyB_Session02,Object2,Event3,53,58,0.31000000000000005,0.5830000000000001,0.6,7
AIP,MonkeyB_Session02,Object2,Event3,54,59,0.33000000000000007,0.6259999999999999,0.6458333333333335,7
AIP,MonkeyB_Session02,Object2,Event3,55,60,0.3500000000000001,0.5529999999999999,0.5991666666666667,7
AIP,MonkeyB_Session02,Object2,Event3,56,61,0.3699999999999999,0.657,0.7116666666666667,7
AIP,MonkeyB_Session02,Object2,Event3,57,62,0.3899999999999999,0.45199999999999996,0.44583333333333336,7
AIP,MonkeyB_Session02,Object2,Event3,58,63,0.4099999999999999,0.5499999999999999,0.5658333333333334,7
AIP,MonkeyB_Session02,Object2,Event3,59,64,0.42999999999999994,0.43,0.5525,7
AIP,MonkeyB_Session02,Object2,Event3,60,65,0.44999999999999996,0.474,0.5599999999999999,7
AIP,MonkeyB_Session02,Object2,Event3,61,66,0.47,0.5880000000000001,0.6641666666666667,7
AIP,MonkeyB_Session02,Object2,Event3,62,67,0.49,0.644,0.6583333333333334,7
AIP,MonkeyB_Session02,Object2,Event3,63,68,0.51,0.6080000000000001,0.6208333333333333,7
AIP,MonkeyB_Session02,Object2,Event3,64,69,0.53,0.608,0.7008333333333334,7
AIP,MonkeyB_Session02,Object2,Event3,65,70,0.55,0.748,0.8383333333333333,7
AIP,MonkeyB_Session02,Object3,Event1,0,5,-0.15000000000000002,0.5690000000000001,0.64,7
AIP,MonkeyB_Session02,Object3,Event1,1,6,-0.13,0.6419999999999999,0.6966666666666665,7
AIP,MonkeyB_Session02,Object3,Event1,2,7,-0.11000000000000001,0.6030000000000001,0.6099999999999999,7
AIP,MonkeyB_Session02,Object3,Event1,3,8,-0.09000000000000001,0.5169999999999999,0.5591666666666667,7
AIP,MonkeyB_Session02,Object3,Event1,4,9,-0.07,0.462,0.5283333333333334,7
AIP,MonkeyB_Session02,Object3,Event1,5,10,-0.05000000000000002,0.597,0.6775,7
AIP,MonkeyB_Session02,Object3,Event1,6,11,-0.03,0.547,0.6183333333333334,7
AIP,MonkeyB_Session02,Object3,Event1,7,12,-0.010000000000000009,0.509,0.4891666666666667,7
AIP,MonkeyB_Session02,Object3,Event1,8,13,0.009999999999999981,0.42100000000000004,0.5266666666666667,7
AIP,MonkeyB_Session02,Object3,Event1,9,14,0.03,0.6189999999999999,0.7241666666666667,7
AIP,MonkeyB_Session02,Object3,Event1,10,15,0.04999999999999999,0.574,0.61,7
AIP,MonkeyB_Session02,Object3,Event1,11,16,0.07,0.39399999999999996,0.44833333333333336,7
AIP,MonkeyB_Session02,Object3,Event1,12,17,0.08999999999999997,0.562,0.4916666666666667,7
AIP,MonkeyB_Session02,Object3,Event1,13,18,0.10999999999999999,0.36199999999999993,0.2675,7
AIP,MonkeyB_Session02,Object3,Event1,14,19,0.13,0.35400000000000004,0.3375,7
AIP,MonkeyB_Session02,Object3,Event1,15,20,0.15000000000000002,0.42699999999999994,0.37916666666666665,7
AIP,MonkeyB_Session02,Object3,Event1,16,21,0.16999999999999998,0.49399999999999994,0.5375,7
AIP,MonkeyB_Session02,Object3,Event1,17,22,0.19,0.556,0.6116666666666667,7
AIP,MonkeyB_Session02,Object3,Event1,18,23,0.21000000000000002,0.445,0.4125000000000001,7
AIP,MonkeyB_Session02,Object3,Event1,19,24,0.22999999999999998,0.637,0.6658333333333333,7
AIP,MonkeyB_Session02,Object3,Event1,20,25,0.25,0.628,0.6425,7
AIP,MonkeyB_Session02,Object3,Event1,21,26,0.27,0.473,0.5208333333333333,7
AIP,MonkeyB_Session02,Object3,Event1,22,27,0.29,0.498,0.485,7
AIP,MonkeyB_Session02,Object3,Event1,23,28,0.31,0.5210000000000001,0.5050000000000001,7
AIP,MonkeyB_Session02,Object3,Event1,24,29,0.33,0.581,0.665,7
AIP,MonkeyB_Session02,Object3,Event1,25,30,0.35000000000000003,0.597,0.6366666666666667,7
AIP,MonkeyB_Session02,Object3,Event1,26,31,0.37000000000000005,0.519,0.5525,7
AIP,MonkeyB_Session02,Object3,Event1,27,32,0.38999999999999996,0.573,0.6291666666666668,7
AIP,MonkeyB_Session02,Object3,Event1,28,33,0.41,0.496,0.6133333333333334,7
AIP,MonkeyB_Session02,Object3,Event1,29,34,0.43,0.49800000000000005,0.5433333333333333,7
AIP,MonkeyB_Session02,Object3,Event1,30,35,0.45,0.474,0.4866666666666667,7
AIP,MonkeyB_Session02,Object3,Event1,31,36,0.47000000000000003,0.44,0.38333333333333336,7
AIP,MonkeyB_Session02,Object3,Event1,32,37,0.49000000000000005,0.546,0.5133333333333333,7
AIP,MonkeyB_Session02,Object3,Event1,33,38,0.51,0.703,0.73,7
AIP,MonkeyB_Session02,Object3,Event1,34,39,0.53,0.5880000000000001,0.6341666666666667,7
AIP,MonkeyB_Session02,Object3,Event1,35,40,0.55,0.4759999999999999,0.5,7
AIP,MonkeyB_Session02,Object3,Event1,36,41,0.5700000000000001,0.439,0.46583333333333327,7
AIP,MonkeyB_Session02,Object3,Event1,37,42,0.5900000000000001,0.343,0.25,7
AIP,MonkeyB_Session02,Object3,Event1,38,43,0.6100000000000001,0.42200000000000004,0.4366666666666667,7
AIP,MonkeyB_Session02,Object3,Event1,39,44,0.6300000000000001,0.5329999999999999,0.5624999999999999,7
AIP,MonkeyB_Session02,Object3,Event1,40,45,0.6499999999999999,0.35600000000000004,0.2733333333333333,7
AIP,MonkeyB_Session02,Object3,Event1,41,46,0.6699999999999999,0.327,0.24499999999999997,7
AIP,MonkeyB_Session02,Object3,Event1,42,47,0.69,0.36200000000000004,0.2866666666666667,7
AIP,MonkeyB_Session02,Object3,Event1,43,48,0.71,0.41200000000000003,0.325,7
AIP,MonkeyB_Session02,Object3,Event1,44,49,0.73,0.4710000000000001,0.4150000000000001,7
AIP,MonkeyB_Session02,Object3,Event1,45,50,0.75,0.498,0.4125,7
